timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1764440226136,391,submit new order-1,200,OK,Thread Group 1-6,text,true,,27239,671,10,10,https://jpetstore.aspectran.com/order/viewOrder?orderId=50623&submitted=true,361,0,0
1764440226528,360,view order with id,200,OK,Thread Group 1-6,text,true,,27235,616,10,10,https://jpetstore.aspectran.com/order/viewOrder?orderId=50623&submitted=true,330,0,0
1764440224351,3586,create order,200,"Number of samples in transaction : 9, number of failing samples : 0",Thread Group 1-7,,true,,225115,7828,10,10,null,0,5,0
1764440224351,281,get signon page,200,OK,Thread Group 1-7,text,true,,23092,575,10,10,https://jpetstore.aspectran.com/account/signonForm,279,0,0
1764440224633,552,signon,200,OK,Thread Group 1-7,text,true,,24358,1410,10,10,https://jpetstore.aspectran.com/,272,0,0
1764440224633,272,signon-0,302,Found,Thread Group 1-7,,true,,557,745,10,10,https://jpetstore.aspectran.com/account/signon,272,0,0
1764440224905,280,signon-1,200,OK,Thread Group 1-7,text,true,,23801,665,10,10,https://jpetstore.aspectran.com/,278,0,0
1764440225186,281,get fish category,200,OK,Thread Group 1-7,text,true,,22726,572,10,10,https://jpetstore.aspectran.com/categories/FISH,279,0,0
1764440225467,295,get fish product,200,OK,Thread Group 1-7,text,true,,23077,531,10,10,https://jpetstore.aspectran.com/products/FI-SW-01,293,0,0
1764440225763,573,add item to cart,200,OK,Thread Group 1-7,text,true,,25068,1192,10,10,https://jpetstore.aspectran.com/cart/viewCart,291,0,0
1764440225763,291,add item to cart-0,302,Found,Thread Group 1-7,,true,,617,605,10,10,https://jpetstore.aspectran.com/cart/addItemToCart?itemId=EST-1,291,0,0
1764440226055,281,add item to cart-1,200,OK,Thread Group 1-7,text,true,,24451,587,10,10,https://jpetstore.aspectran.com/cart/viewCart,278,0,0
1764440226336,308,get new order form,200,OK,Thread Group 1-7,text,true,,26497,588,10,10,https://jpetstore.aspectran.com/order/newOrderForm,305,0,0
1764440226645,308,create new order,200,OK,Thread Group 1-7,text,true,,25210,956,10,10,https://jpetstore.aspectran.com/order/newOrder,305,0,0
1764440226953,677,submit new order,200,OK,Thread Group 1-7,text,true,,27848,1389,10,10,https://jpetstore.aspectran.com/order/viewOrder?orderId=50625&submitted=true,324,0,0
1764440226953,324,submit new order-0,302,Found,Thread Group 1-7,,true,,609,719,10,10,https://jpetstore.aspectran.com/order/submitOrder,324,0,0
1764440227277,353,submit new order-1,200,OK,Thread Group 1-7,text,true,,27239,670,10,10,https://jpetstore.aspectran.com/order/viewOrder?orderId=50625&submitted=true,350,0,0
1764440227631,311,view order with id,200,OK,Thread Group 1-7,text,true,,27239,615,10,10,https://jpetstore.aspectran.com/order/viewOrder?orderId=50625&submitted=true,308,0,0
1764440224978,3598,create order,200,"Number of samples in transaction : 9, number of failing samples : 0",Thread Group 1-10,,true,,225089,7840,10,10,null,0,1,0
1764440224978,305,get signon page,200,OK,Thread Group 1-10,text,true,,23094,576,10,10,https://jpetstore.aspectran.com/account/signonForm,304,0,0
1764440225283,619,signon,200,OK,Thread Group 1-10,text,true,,24366,1412,10,10,https://jpetstore.aspectran.com/,301,0,0
1764440225283,301,signon-0,302,Found,Thread Group 1-10,,true,,557,746,10,10,https://jpetstore.aspectran.com/account/signon,301,0,0
1764440225584,318,signon-1,200,OK,Thread Group 1-10,text,true,,23809,666,10,10,https://jpetstore.aspectran.com/,317,0,0
1764440225902,305,get fish category,200,OK,Thread Group 1-10,text,true,,22716,573,10,10,https://jpetstore.aspectran.com/categories/FISH,303,0,0
1764440226207,311,get fish product,200,OK,Thread Group 1-10,text,true,,23071,532,10,10,https://jpetstore.aspectran.com/products/FI-SW-01,309,0,0
1764440226518,559,add item to cart,200,OK,Thread Group 1-10,text,true,,25054,1194,10,10,https://jpetstore.aspectran.com/cart/viewCart,273,0,0
1764440226518,273,add item to cart-0,302,Found,Thread Group 1-10,,true,,615,606,10,10,https://jpetstore.aspectran.com/cart/addItemToCart?itemId=EST-1,273,0,0
1764440226792,285,add item to cart-1,200,OK,Thread Group 1-10,text,true,,24439,588,10,10,https://jpetstore.aspectran.com/cart/viewCart,282,0,0
1764440227077,287,get new order form,200,OK,Thread Group 1-10,text,true,,26497,589,10,10,https://jpetstore.aspectran.com/order/newOrderForm,285,0,0
1764440227365,284,create new order,200,OK,Thread Group 1-10,text,true,,25202,957,10,10,https://jpetstore.aspectran.com/order/newOrder,282,0,0
1764440227649,616,submit new order,200,OK,Thread Group 1-10,text,true,,27848,1391,10,10,https://jpetstore.aspectran.com/order/viewOrder?orderId=50626&submitted=true,306,0,0
1764440227649,306,submit new order-0,302,Found,Thread Group 1-10,,true,,605,720,10,10,https://jpetstore.aspectran.com/order/submitOrder,306,0,0
1764440227955,310,submit new order-1,200,OK,Thread Group 1-10,text,true,,27243,671,10,10,https://jpetstore.aspectran.com/order/viewOrder?orderId=50626&submitted=true,307,0,0
1764440228265,312,view order with id,200,OK,Thread Group 1-10,text,true,,27241,616,10,10,https://jpetstore.aspectran.com/order/viewOrder?orderId=50626&submitted=true,308,0,0
1764440224984,3934,create order,200,"Number of samples in transaction : 9, number of failing samples : 0",Thread Group 1-4,,true,,225055,7840,10,10,null,0,6,0
1764440224985,282,get signon page,200,OK,Thread Group 1-4,text,true,,23086,576,10,10,https://jpetstore.aspectran.com/account/signonForm,280,0,0
1764440225267,566,signon,200,OK,Thread Group 1-4,text,true,,24358,1412,10,10,https://jpetstore.aspectran.com/,281,0,0
1764440225267,281,signon-0,302,Found,Thread Group 1-4,,true,,561,746,10,10,https://jpetstore.aspectran.com/account/signon,281,0,0
1764440225548,285,signon-1,200,OK,Thread Group 1-4,text,true,,23797,666,10,10,https://jpetstore.aspectran.com/,283,0,0
1764440225833,626,get fish category,200,OK,Thread Group 1-4,text,true,,22714,573,10,10,https://jpetstore.aspectran.com/categories/FISH,285,0,0
1764440226460,301,get fish product,200,OK,Thread Group 1-4,text,true,,23073,532,10,10,https://jpetstore.aspectran.com/products/FI-SW-01,300,0,0
1764440226762,596,add item to cart,200,OK,Thread Group 1-4,text,true,,25046,1194,10,10,https://jpetstore.aspectran.com/cart/viewCart,293,0,0
1764440226762,293,add item to cart-0,302,Found,Thread Group 1-4,,true,,613,606,10,10,https://jpetstore.aspectran.com/cart/addItemToCart?itemId=EST-1,293,0,0
1764440227055,303,add item to cart-1,200,OK,Thread Group 1-4,text,true,,24433,588,10,10,https://jpetstore.aspectran.com/cart/viewCart,300,0,0
1764440227359,304,get new order form,200,OK,Thread Group 1-4,text,true,,26491,589,10,10,https://jpetstore.aspectran.com/order/newOrderForm,301,0,0
1764440227664,307,create new order,200,OK,Thread Group 1-4,text,true,,25204,957,10,10,https://jpetstore.aspectran.com/order/newOrder,304,0,0
1764440227972,650,submit new order,200,OK,Thread Group 1-4,text,true,,27840,1391,10,10,https://jpetstore.aspectran.com/order/viewOrder?orderId=50627&submitted=true,313,0,0
1764440227972,313,submit new order-0,302,Found,Thread Group 1-4,,true,,603,720,10,10,https://jpetstore.aspectran.com/order/submitOrder,313,0,0
1764440228286,336,submit new order-1,200,OK,Thread Group 1-4,text,true,,27237,671,10,10,https://jpetstore.aspectran.com/order/viewOrder?orderId=50627&submitted=true,334,0,0
1764440228622,302,view order with id,200,OK,Thread Group 1-4,text,true,,27243,616,10,10,https://jpetstore.aspectran.com/order/viewOrder?orderId=50627&submitted=true,299,0,0
1764440225236,3696,create order,200,"Number of samples in transaction : 9, number of failing samples : 0",Thread Group 1-2,,true,,225073,7828,10,10,null,0,0,0
1764440225236,287,get signon page,200,OK,Thread Group 1-2,text,true,,23096,575,10,10,https://jpetstore.aspectran.com/account/signonForm,285,0,0
1764440225523,577,signon,200,OK,Thread Group 1-2,text,true,,24362,1410,10,10,https://jpetstore.aspectran.com/,289,0,0
1764440225523,289,signon-0,302,Found,Thread Group 1-2,,true,,561,745,10,10,https://jpetstore.aspectran.com/account/signon,289,0,0
1764440225812,288,signon-1,200,OK,Thread Group 1-2,text,true,,23801,665,10,10,https://jpetstore.aspectran.com/,285,0,0
1764440226100,549,get fish category,200,OK,Thread Group 1-2,text,true,,22724,572,10,10,https://jpetstore.aspectran.com/categories/FISH,548,0,0
1764440226649,280,get fish product,200,OK,Thread Group 1-2,text,true,,23069,531,10,10,https://jpetstore.aspectran.com/products/FI-SW-01,279,0,0
1764440226929,549,add item to cart,200,OK,Thread Group 1-2,text,true,,25056,1192,10,10,https://jpetstore.aspectran.com/cart/viewCart,271,0,0
1764440226929,271,add item to cart-0,302,Found,Thread Group 1-2,,true,,617,605,10,10,https://jpetstore.aspectran.com/cart/addItemToCart?itemId=EST-1,271,0,0
1764440227200,278,add item to cart-1,200,OK,Thread Group 1-2,text,true,,24439,587,10,10,https://jpetstore.aspectran.com/cart/viewCart,276,0,0
1764440227478,281,get new order form,200,OK,Thread Group 1-2,text,true,,26489,588,10,10,https://jpetstore.aspectran.com/order/newOrderForm,278,0,0
1764440227759,284,create new order,200,OK,Thread Group 1-2,text,true,,25206,956,10,10,https://jpetstore.aspectran.com/order/newOrder,282,0,0
1764440228043,604,submit new order,200,OK,Thread Group 1-2,text,true,,27836,1389,10,10,https://jpetstore.aspectran.com/order/viewOrder?orderId=50628&submitted=true,295,0,0
1764440228043,295,submit new order-0,302,Found,Thread Group 1-2,,true,,595,719,10,10,https://jpetstore.aspectran.com/order/submitOrder,295,0,0
1764440228338,309,submit new order-1,200,OK,Thread Group 1-2,text,true,,27241,670,10,10,https://jpetstore.aspectran.com/order/viewOrder?orderId=50628&submitted=true,306,0,0
1764440228647,285,view order with id,200,OK,Thread Group 1-2,text,true,,27235,615,10,10,https://jpetstore.aspectran.com/order/viewOrder?orderId=50628&submitted=true,281,0,0
1764440226076,3602,create order,200,"Number of samples in transaction : 9, number of failing samples : 0",Thread Group 1-5,,true,,225063,7828,10,10,null,0,2,0
1764440226076,278,get signon page,200,OK,Thread Group 1-5,text,true,,23088,575,10,10,https://jpetstore.aspectran.com/account/signonForm,276,0,0
1764440226355,575,signon,200,OK,Thread Group 1-5,text,true,,24356,1410,10,10,https://jpetstore.aspectran.com/,289,0,0
1764440226355,289,signon-0,302,Found,Thread Group 1-5,,true,,553,745,10,10,https://jpetstore.aspectran.com/account/signon,289,0,0
1764440226644,286,signon-1,200,OK,Thread Group 1-5,text,true,,23803,665,10,10,https://jpetstore.aspectran.com/,284,0,0
1764440226930,288,get fish category,200,OK,Thread Group 1-5,text,true,,22724,572,10,10,https://jpetstore.aspectran.com/categories/FISH,287,0,0
1764440227218,305,get fish product,200,OK,Thread Group 1-5,text,true,,23071,531,10,10,https://jpetstore.aspectran.com/products/FI-SW-01,303,0,0
1764440227523,573,add item to cart,200,OK,Thread Group 1-5,text,true,,25048,1192,10,10,https://jpetstore.aspectran.com/cart/viewCart,281,0,0
1764440227523,281,add item to cart-0,302,Found,Thread Group 1-5,,true,,613,605,10,10,https://jpetstore.aspectran.com/cart/addItemToCart?itemId=EST-1,281,0,0
1764440227804,292,add item to cart-1,200,OK,Thread Group 1-5,text,true,,24435,587,10,10,https://jpetstore.aspectran.com/cart/viewCart,289,0,0
1764440228096,305,get new order form,200,OK,Thread Group 1-5,text,true,,26497,588,10,10,https://jpetstore.aspectran.com/order/newOrderForm,302,0,0
1764440228401,291,create new order,200,OK,Thread Group 1-5,text,true,,25202,956,10,10,https://jpetstore.aspectran.com/order/newOrder,288,0,0
1764440228692,657,submit new order,200,OK,Thread Group 1-5,text,true,,27836,1389,10,10,https://jpetstore.aspectran.com/order/viewOrder?orderId=50629&submitted=true,324,0,0
1764440228692,324,submit new order-0,302,Found,Thread Group 1-5,,true,,603,719,10,10,https://jpetstore.aspectran.com/order/submitOrder,324,0,0
1764440229016,333,submit new order-1,200,OK,Thread Group 1-5,text,true,,27233,670,10,10,https://jpetstore.aspectran.com/order/viewOrder?orderId=50629&submitted=true,330,0,0
1764440229350,330,view order with id,200,OK,Thread Group 1-5,text,true,,27241,615,10,10,https://jpetstore.aspectran.com/order/viewOrder?orderId=50629&submitted=true,327,0,0
1764440226180,3508,create order,200,"Number of samples in transaction : 9, number of failing samples : 0",Thread Group 1-1,,true,,225087,7828,10,10,null,0,5,0
1764440226180,285,get signon page,200,OK,Thread Group 1-1,text,true,,23094,575,10,10,https://jpetstore.aspectran.com/account/signonForm,283,0,0
1764440226466,563,signon,200,OK,Thread Group 1-1,text,true,,24362,1410,10,10,https://jpetstore.aspectran.com/,277,0,0
1764440226466,277,signon-0,302,Found,Thread Group 1-1,,true,,561,745,10,10,https://jpetstore.aspectran.com/account/signon,277,0,0
1764440226743,286,signon-1,200,OK,Thread Group 1-1,text,true,,23801,665,10,10,https://jpetstore.aspectran.com/,284,0,0
1764440227029,283,get fish category,200,OK,Thread Group 1-1,text,true,,22716,572,10,10,https://jpetstore.aspectran.com/categories/FISH,282,0,0
1764440227313,288,get fish product,200,OK,Thread Group 1-1,text,true,,23073,531,10,10,https://jpetstore.aspectran.com/products/FI-SW-01,286,0,0
1764440227601,565,add item to cart,200,OK,Thread Group 1-1,text,true,,25052,1192,10,10,https://jpetstore.aspectran.com/cart/viewCart,277,0,0
1764440227601,277,add item to cart-0,302,Found,Thread Group 1-1,,true,,619,605,10,10,https://jpetstore.aspectran.com/cart/addItemToCart?itemId=EST-1,277,0,0
1764440227878,288,add item to cart-1,200,OK,Thread Group 1-1,text,true,,24433,587,10,10,https://jpetstore.aspectran.com/cart/viewCart,283,0,0
1764440228167,287,get new order form,200,OK,Thread Group 1-1,text,true,,26491,588,10,10,https://jpetstore.aspectran.com/order/newOrderForm,284,0,0
1764440228455,288,create new order,200,OK,Thread Group 1-1,text,true,,25204,956,10,10,https://jpetstore.aspectran.com/order/newOrder,286,0,0
1764440228744,626,submit new order,200,OK,Thread Group 1-1,text,true,,27848,1389,10,10,https://jpetstore.aspectran.com/order/viewOrder?orderId=50630&submitted=true,306,0,0
1764440228744,306,submit new order-0,302,Found,Thread Group 1-1,,true,,607,719,10,10,https://jpetstore.aspectran.com/order/submitOrder,306,0,0
1764440229050,320,submit new order-1,200,OK,Thread Group 1-1,text,true,,27241,670,10,10,https://jpetstore.aspectran.com/order/viewOrder?orderId=50630&submitted=true,317,0,0
1764440229370,323,view order with id,200,OK,Thread Group 1-1,text,true,,27247,615,10,10,https://jpetstore.aspectran.com/order/viewOrder?orderId=50630&submitted=true,320,0,0
1764440226311,3716,create order,200,"Number of samples in transaction : 9, number of failing samples : 0",Thread Group 1-3,,true,,225132,7816,10,10,null,0,6,0
1764440226312,307,get signon page,200,OK,Thread Group 1-3,text,true,,23098,574,10,10,https://jpetstore.aspectran.com/account/signonForm,304,0,0
1764440226619,602,signon,200,OK,Thread Group 1-3,text,true,,24366,1408,10,10,https://jpetstore.aspectran.com/,298,0,0
1764440226619,298,signon-0,302,Found,Thread Group 1-3,,true,,557,744,10,10,https://jpetstore.aspectran.com/account/signon,298,0,0
1764440226917,304,signon-1,200,OK,Thread Group 1-3,text,true,,23809,664,10,10,https://jpetstore.aspectran.com/,302,0,0
1764440227222,309,get fish category,200,OK,Thread Group 1-3,text,true,,22731,571,10,10,https://jpetstore.aspectran.com/categories/FISH,307,0,0
1764440227531,313,get fish product,200,OK,Thread Group 1-3,text,true,,23079,530,10,10,https://jpetstore.aspectran.com/products/FI-SW-01,312,0,0
1764440227845,627,add item to cart,200,OK,Thread Group 1-3,text,true,,25054,1190,10,10,https://jpetstore.aspectran.com/cart/viewCart,321,0,0
1764440227845,321,add item to cart-0,302,Found,Thread Group 1-3,,true,,617,604,10,10,https://jpetstore.aspectran.com/cart/addItemToCart?itemId=EST-1,321,0,0
1764440228167,305,add item to cart-1,200,OK,Thread Group 1-3,text,true,,24437,586,10,10,https://jpetstore.aspectran.com/cart/viewCart,303,0,0
1764440228472,308,get new order form,200,OK,Thread Group 1-3,text,true,,26499,587,10,10,https://jpetstore.aspectran.com/order/newOrderForm,305,0,0
1764440228780,307,create new order,200,OK,Thread Group 1-3,text,true,,25210,955,10,10,https://jpetstore.aspectran.com/order/newOrder,306,0,0
1764440229088,635,submit new order,200,OK,Thread Group 1-3,text,true,,27850,1387,10,10,https://jpetstore.aspectran.com/order/viewOrder?orderId=50631&submitted=true,321,0,0
1764440229088,321,submit new order-0,302,Found,Thread Group 1-3,,true,,607,718,10,10,https://jpetstore.aspectran.com/order/submitOrder,321,0,0
1764440229409,314,submit new order-1,200,OK,Thread Group 1-3,text,true,,27243,669,10,10,https://jpetstore.aspectran.com/order/viewOrder?orderId=50631&submitted=true,311,0,0
1764440229724,308,view order with id,200,OK,Thread Group 1-3,text,true,,27245,614,10,10,https://jpetstore.aspectran.com/order/viewOrder?orderId=50631&submitted=true,305,0,0
1764440226812,3458,create order,200,"Number of samples in transaction : 9, number of failing samples : 0",Thread Group 1-8,,true,,225135,7828,10,10,null,0,3,0
1764440226813,285,get signon page,200,OK,Thread Group 1-8,text,true,,23098,575,10,10,https://jpetstore.aspectran.com/account/signonForm,283,0,0
1764440227098,558,signon,200,OK,Thread Group 1-8,text,true,,24364,1410,10,10,https://jpetstore.aspectran.com/,273,0,0
